" The customer does not exist in the system anymore."," De klant bestaat niet langer in het systeem."
"IP Address","IP Adres"
"IPN (Instant Payment Notification) Only","Alleen IPN (Instant Payment Notification)"
"Id","ID"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Als er een account is gekoppeld aan %s ontvangt u een e-mail met een link om uw wachtwoord te resetten."
"If this message persists, please contact the store owner.","Als dit bericht blijft bestaan, neem dan contact op met de winkelier."
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Als u geen optiewaarde opgeeft voor een specifieke winkelweergave, wordt de standaardwaarde (Beheer) gebruikt."
"Images (.gif, .jpg, .png)","Afbeeldingen (.gif, .jpg, .png)"
"Images Cache","Afbeeldingen-cache"
"Import","Importeer"
"Import Service","Service importeren"
"Import and Export","Importeren en Exporteren"
"Import and Export Tax Rates","Import & Export BTW Percentages"
"Import/Export","Importeren/Exporteren"
"Import/Export Advanced","Importeren/Exporteren geavanceerd"
"Import/Export Profile","Import/Export-profiel"
"Important: ","Belangrijk: "
"Imported <strong>%s</strong> records","<strong>%s</strong> records ge&iuml;mporteerd"
"In","Over"
"In Database:","In database:"
"In File:","In bestand:"
"Inactive","Inactief"
"Incl. Tax","Incl. BTW"
"Incl. Tax:","Incl. BTW:"
"Incoming Message","Inkomend bericht"
"Informational","Informatief"
"Insert Variable...","Variabele waarde invoegen..."
"Interactive","Interactief"
"Interface Locale: %s","Interface-lokalisatie: %s"
"Invalid Form Key. Please refresh the page.","Ongeldige formuliersleutel. Gelieve de pagina te vernieuwen."
"Invalid Import Service Specified","Ongeldige importservice opgegeven"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Ongeldige POST-gegevens (controleer post_max_size en upload_max_filesize-instellingen in uw php.ini-bestand)."
"Invalid Secret Key. Please refresh the page.","Ongeldige geheime sleutel. Vernieuw de pagina alstublieft."
"Invalid User Name or Password.","Ongeldig gebruikersnaam of wachtwoord."
"Invalid data","Ongeldige data"
"Invalid directory: %s","Ongeldige map: %s"
"Invalid email address ""%s"".","Ongeldig e-mailadres ""%s""."
"Invalid email address.","Ongeldig e-mailadres."
"Invalid file extension used for log file. Allowed file extensions: log, txt, html, csv","Ongeldig bestandsextensie gebruikt voor logbestand. Toegestane bestandsextensies: log, txt, html, csv"
"Invalid file: %s","Ongeldig bestand: %s"
"Invalid input data for %s => %s rate","Ongeldige invoergegevens voor %s => %s koers"
"Invalid parent block for this block","Ongeldig 'moederblok' voor dit 'blok'"
"Invalid parent block for this block.","Ongeldig oudere blok voor dit blok."
"Invalid password reset token.","Ongeldig wachtwoord reset-token."
"Invalid response","Ongeldige reactie"
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Ongeldig afzender naam ""%s"". Gebruik alleen zichtbare karakters en spaties."
"Invalid template data.","Ongeldige sjabloongegevens."
"Invalid template path used in layout update.","Ongeldig sjabloonpad gebruikt in lay-outupdate."
"Invalid timezone","Ongeldige tijdzone"
"Invalidated","Ongeldig"
"Inventory Stock Status","Voorraad-status"
"Invoice #%s comment added","Notitie toegevoegd aan factuur #%s"
"Invoice #%s created","Factuur #%s gemaakt"
"Invoice History","Factuur-geschiedenis"
"Invoice Totals","Factuur-totalen"
"Invoice canceling error.","Factuur annuleren fout."
"Invoice capturing error.","Fout bij het vastleggen van de factuur."
"Invoice voiding error.","Fout bij het annuleren van de factuur."
"Invoices","Facturen"
"Is Allowed","Is Toegestaan"
"Is Allowed is required field.","Is toegestaan is een verplicht veld."
"Is Closed","Afgerond"
"Is Default","Is standaard"
"Issue Number","Uitgiftenummer"
"Items","Producten"
"JavaScript seems to be disabled in your browser.","JavaScript lijkt te zijn uitgeschakeld in uw browser."
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","JavaScript/CSS Cache"
"Kb","KB"
"Key %s does not contain scalar value","Sleutel %s bevat geen scalaire waarde"
"Key %s does not exist in array","Sleutel %s bestaat niet in array"
"Last 24 Hours","Laatste 24 uur"
"Last 5 Orders","Laatste 5 bestellingen"
"Last 5 Search Terms","Laatste 5 zoektermen"
"Last 7 Days","Laatste 7 dagen"
"Last Credit Memo Created Date","Laatste creditfactuur aangemaakt op"
"Last Invoice Created Date","Laatste factuur aangemaakt op"
"Last Logged In (%s):","Laatst ingelogd (%s):"
"Last Logged In:","Laatst ingelogd"
"Last Name","Achternaam"
"Last Name is required field.","Achternaam is een verplicht veld."
"Last Name:","Achternaam:"
"Last updated: %s. To refresh last day's <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Laatst bijgewerkt: %s. Om de statistieken van gisteren te vernieuwen, klik <a href=""%s"">hier</a>."
"Latest Message:","Laatste bericht:"
"Layered Navigation Indices","Indexen van gelaagde navigatie"
"Layered Navigation Indices were refreshed.","Laagse navigatie-indices werden vernieuwd."
"Leave empty to use tax identifier","Leeg laten om BTW-identifier te gebruiken"
"Lifetime Sales","Verkooptotaal vanaf eerste bestelling"
"Lifetime statistics have been updated.","Levenslange statistieken zijn bijgewerkt."
"Links","Koppelingen"
"Links with associated products will retain only after saving current product.","Koppelingen met gekoppelde producten worden alleen bewaard na het opslaan van het huidige product."
"List (default) / Grid","Lijst (standaard) / tabel"
"List Only","Alleen lijst"
"Load Template","Sjabloon Laden"
"Load default template","Standaard-template laden"
"Loading...","Bezig met laden..."
"Local Server","Lokale Server"
"Local/Remote Server","Lokale/externe server"
"Locale","Taal"
"Log In","Inloggen"
"Log Out","Log uit"
"Log in to Admin Panel","Log in op het Admin Panel"
"Log in to use <strong>%s</strong>","Log in om <strong>%s</strong> te gebruiken"
"Log into Maho Admin Page","Log in op Maho-beheerpagina"
"Logged in as %s","Ingelogd als %s"
"Login","Log in"
"Low Stock","Lage voorraad"
"MAJOR","BELANGRIJK"
"MINOR","NOTIFICATIE"
"MS Excel XML","MS Excel XML"
"Maho Admin","Maho Beheer"
"Maho Logo","Maho Logo"
"Maho root directory","Maho hoofddirectory"
"Maho %s","Maho %s"
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Zorg ervoor dat de gegevenscodering in het bestand consistent is en wordt opgeslagen in een van de ondersteunde coderingen (UTF-8 of ANSI)."
"Manage Attribute Sets","Beheer attributensets"
"Manage Attributes","Beheer Attributen"
"Manage Categories","Beheer categorieën"
"Manage Content","Beheer Inhoud"
"Manage Currency Rates","Beheer Wisselkoersen"
"Manage Customers","Klanten beheren"
"Manage Options (values of your attribute)","Beheer Opties (waarden van uw kenmerk)"
"Manage Ratings","Beheer waarderingen"
"Manage Stores","Beheer Winkels"
"Manage Tax Rules","Beheer BTW-regels"
"Manage Tax Zones and Rates","Beheer Belastingzones en Tarieven"
"Manage Titles (Size, Color, etc.)","Beheer titels (grootte, kleur, etc)"
"Manual","Handmatig"
"Mass Product Assignment","Massa Product Toewijzing"
"Matched Expression","Overeenkomende Expressie"
"Maximum sender name length is 255. Please correct your settings.","Maximale afzender naam lengte is 255. Corrigeer uw instellingen."
"Mb","MB"
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Media-opslag synchronisatie is voltooid!"
"Messages Inbox","Berichteninbox"
"Month","Maand"
"Most Viewed","Meest bekeken"
"Most Viewed Products","Meest bekeken producten"
"Move to bottom","Verplaats naar onder"
"Move to top","Naar boven verplaatsen"
"Multiple Select","Multi-select"
"My Account","Mijn account"
"My Applications","Mijn Toepassingen"
"N/A","n.v.t."
"NOTICE","BERICHTGEVING"
"Name","Naam"
"Name on Card","Naam op kaart"
"Name on the Card: %s","Naam op de kaart: %s"
"Name:","Naam:"
"Never (production)","Nooit (productie)"
"New ","Nieuw "
"New API Key","Nieuwe API-sleutel"
"New Accounts","Nieuwe accounts:"
"New Attribute","Nieuw attribuut"
"New Block","Nieuw blok"
"New Category","Nieuwe Categorie"
"New Class","Nieuwe BTW-groep"
"New Condition","Nieuwe Algemene Voorwaarden"
"New Custom Variable","Nieuwe aangepaste variabele"
"New Customer","Nieuwe klant"
"New Customers","Nieuwe klanten"
"New Design Change","Nieuw ontwerpverandering"
"New Email Template","Nieuwe e-mail-sjabloon"
"New Group","Nieuwe groep"
"New Invoice","Nieuwe factuur"
"New Item Type","Nieuw artikeltype"
"New Memo","Nieuwe creditfactuur"
"New Memo for #%s","Nieuwe Notitie voor #%s"
"New Page","Nieuwe pagina"
"New Password","Nieuw wachtwoord"
"New Poll","Nieuwe poll"
"New Profile","Nieuw profiel"
"New Rate","Nieuwe Tarief"
"New Rating","Nieuwe waardering"
"New Review","Nieuwe review"
"New Role","Nieuwe rol"
"New Rule","Nieuwe regel"
"New Search","Nieuwe zoekactie"
"New Set","Nieuwe set"
"New Shipment","Nieuwe verzending"
"New Sitemap","Nieuwe sitemap"
"New Store View","Nieuw winkelaanzicht"
"New System Template","Nieuw systeem-sjabloon"
"New Tag","Nieuwe tag"
"New Template","Nieuw sjabloon"
"New User","Nieuwe gebruiker"
"New Variable","Nieuwe Variabele"
"New Website","Nieuwe website"
"New attribute set mapping","Nieuwe attribuutset-mapping"
"New block","Nieuw blok"
"New password field cannot be empty.","Nieuw wachtwoordveld kan niet leeg zijn."
"Newsletter","Nieuwsbrief"
"Newsletter Problems","Nieuwsbriefproblemen"
"Newsletter Queue","Nieuwsbrief wachtrij"
"Newsletter Subscribers","Nieuwsbriefabonnees"
"Newsletter Templates","Nieuwsbrief Sjablonen"
"Next month (hold for menu)","Volgende maand (vasthouden voor menu0"
"Next year (hold for menu)","Volgende jaar (vasthouden voor menu)"
"No","Nee"
"No (price without tax)","Nee (prijs excl. BTW)"
"No Data","Geen Data"
"No Data Found","Geen gegevens gevonden"
"No Products","Geen Producten"
"No Templates Found","Geen sjablonen gevonden"
"No change","Geen wijziging"
"No customer id defined.","Geen klant-id gedefinieerd."
"No information available.","Geen informatie beschikbaar."
"No profile loaded...","Geen profiel geladen..."
"No records found for this period.","Geen records gevonden voor deze periode."
"No records found.","Geen records gevonden."
"No report code specified.","Geen rapportcode opgegeven."
"No search keywords.","Geen zoektermen."
"No search modules were registered","Er zijn geen zoekmodules geregistreerd."
"No wishlist item id defined.","Geen wishlist-item-id gedefinieerd."
"None","Geen"
"Not allowed","Niet toegestaan"
"Note:","Notitie:"
"Notes","Notities"
"Notifications","Meldingen"
"Notice","Mededeling"
"Number of Orders","Aantal Bestellingen"
"Number of Uses","Aantal keer gebruikt"
"Number of Views","Aantal keren bekeken"
"Number of records:","Aantal records:"
"OAuth Consumers","OAuth-Consumenten"
"OAuth authorization for admin","OAuth-autorisatie voor beheerder"
"OAuth authorization simple for admin","OAuth-autorisatie eenvoudig voor beheerder"
"OK","Oké"
"Old rate:","Oude koers:"
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Als u inlogt op uw PayPal Advanced account, navigeer naar Service Settings - Hosted Checkout Pages - Set Up menu en stel de opties in hieronder omschreven."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Als u inlogt op uw PayPal Payflow Link account, navigeer naar Service Settings - Hosted Checkout Pages - Set Up menu en stel de opties in hieronder omschreven."
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","Een of meer media-bestanden zijn mislukt tijdens het synchronisatieproces van de media-opslag. Raadpleeg het logbestand voor details."
"One or more of the Cache Types are invalidated:","Een of meer van de Cache-typen zijn ongeldig verklaard:"
"Online Customers","Online klanten"
"Only Once (version upgrade)","Eenmalig (versie upgrade)"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Alleen attributen met het bereik ""Globaal"", invoertype ""Dropdown"" en Gebruik om configureerbaar product te maken ""JA"" zijn beschikbaar."
"Only mapped fields","Alleen aangegeven velden"
"Maho Project","Maho Project"
"Optional","Optioneel"
"Options","Opties"
"Options is required","Opties is verplicht"
"Options: ","Opties: "
"Order","Bestelling"
"Order #%s","Bestelling #%s"
"Order #%s (%s)","Bestelling #%s (%s)"
"Order Created Date","Datum bestelling aangemaakt"
"Order ID","Bestelling ID"
"Order Totals","Bestelling-totalen"
"Order Updated Date","Bijgewerkte Bestel Datum"
"Order Updated Date report is real-time, does not need statistics refreshing.","Datum van bijgewerkte bestelling rapport is real-time, heeft geen statistieken vernieuwing nodig."
"Orders","Bestellingen"
"Original Maho attribute names in first row:","Oorspronkelijke Maho-attribuutnamen in eerste rij:"
"Orphaned Role Resource","Wees Role Bron"
"Orphaned Role Resources","Wees Role Hulpmiddelen"
"Out of stock","Niet op voorraad"
"PDT (Payment Data Transfer) Only","PDT (Overdracht van betalingsgegevens) Alleen"
"Pages","Pagina's"
"Parent Product Thumbnail","Miniatuur van het hoofdproduct"
"Parent Transaction ID","Bovenliggende transactie-ID"
"Passive mode","Passieve mode"
"Password","Wachtwoord"
"Password Confirmation","Wachtwoord bevestiging"
"Password confirmation must be same as password.","Bevestiging van wachtwoord moet hetzelfde zijn als wachtwoord."
"Password must be at least of %d characters.","Wachtwoord moet minstens %d karakters lang zijn."
"Password must include both numeric and alphabetic characters.","Wachtwoord moet zowel numerieke als alfabetische tekens bevatten."
"Password:","Wachtwoord:"
"Path:","Pad:"
"Payment method instance is not available.","Exemplaar van betalingsmethode is niet beschikbaar."
"Payment method is not available.","Betalingsmethode is niet beschikbaar."
"Payment method must be specified.","Betalingsmethode moet worden gespecificeerd."
"Pending Reviews","Te beoordelen reviews"
"Pending Tags","Hangende tags"
"Per Item","Per artikel"
"Per Order","Per bestelling"
"Percent","Percentage"
"Performed At","Uitgevoerd op"
"Period","Periode"
"Permanent (301)","Permanente (301)"
"Permissions","Bevoegdheden"
"Personal Information","Persoonlijke informatie"
"Phone:","Telefoon:"
"Please Select","Selecteer"
"Please confirm site switching. All data that hasn't been saved will be lost.","Bevestig sitewissel. Alle gegevens die nog niet opgeslagen zijn, zullen verloren gaan."
"Please select a parent category before adding a new one.","Selecteer een bovenliggende categorie voordat u een nieuwe toevoegt."
"Please enter 6 or more characters.","Geef meer dan 6 tekens op a.u.b."
"Please enter a number greater than 0 in this field.","Voer in dit veld a.u.b. een getal groter dan 0 in."
"Please enter a valid $ amount. For example $100.00.","Voer een geldig € bedrag op. Bijvoorbeeld: €100,00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Geef een geldige URL op. Bijvoorbeeld http://www.example.com of www.example.com"
"Please enter a valid URL. http:// is required","Geef een geldige URL op. http:// is noodzakelijk"
"Please enter a valid credit card number.","Geef a. u. b. een geldig creditcard-nummer op."
"Please enter a valid date.","Geef a.u.b. een geldige datum op."
"Please enter a valid email address. For example johndoe@domain.com.","Geef een geldig e-mail adres op a.u.b. Bijvoorbeeld: iemand@mail.com ."
"Please enter a valid email.","Vul een geldig e-mailadres in"
"Please enter a valid number in this field.","Voer a.u.b. een geldig getal in dit veld in."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Geef a.u.b. een geldig telefoonnummer op. Bijvoorbeeld (123) 456-7889 of 123-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Geef een geldig burger-service-nummer op a.u.b. Bijvoorbeeld 123-45-6789."
"Please enter a valid value from list","Voer een geldige waarde in van de lijst"
"Please enter a valid value, ex: 10,20,30","Geef een geldige waarde op, bijv.: 10,20,30"
"Please enter a valid zip code.","Geef een geldige postcode op."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Voer een geldige postcode in a.u.b. Bijvoorbeeld: 2900 of 6621BK"
"Please enter a valid hexadecimal color. For example ff0000.","Voer een geldige hexadecimale kleur in. Bijvoorbeeld ff0000."
"Please enter a valid hexadecimal color with hash. For example #ff0000.","Voer een geldige hexadecimale kleurcode in met hekje. Bijvoorbeeld #ff0000."
"Please enter another credit card number to complete your purchase.","Voer een andere creditcardnummer in om uw aankoop te voltooien."
"Please enter password","Voer wachtwoord in"
"Please enter password to confirm rollback.","Voer wachtwoord in om rollback te bevestigen."
"Please enter valid password.","Voer een geldig wachtwoord in a.u.b."
"Please make sure that all global admin search modules are installed and activated.","Zorg er voor dat alle globale admin zoekmodules zijn geïnstalleerd en geactiveerd."
"Please make sure that your changes were saved before running the profile.","Zorg er voor dat alle wijzigingen zijn opgeslagen voordat u het profiel uitvoert"
"Please make sure your passwords match.","Zorg dat de wachtwoorden overeenkomen."
"Please note, this category is set to automatically sort. Any drag-and-drop positions will be reset.","Let op, deze categorie is ingesteld op automatisch sorteren. Alle sleep-en-neerzetposities worden gereset."
"Please select State/Province.","Selecteer een staat/provincie."
"Please select a customer.","Selecteer een klant."
"Please select a store.","Selecteer een winkel."
"Please select an option.","Selecteer a. u. b. een optie."
"Please select catalog searches.","Selecteer cataloguszoeken."
"Please select customer(s).","Selecteer klant(en)."
"Please select message(s).","I'm ready to translate. Please provide the content to be translated to ""nl_NL""."
"Please select one of the above options.","Selecteer &eacute;&eacute;;n van de hierboven genoemde opties a.u.b.."
"Please select one of the options.","Selecteer alstublieft een van de opties."
"Please select review(s).","Selecteer review(en)."
"Please select tag(s).","Selecteer tag(s)."
"Please specify backup creation options","Specificeer opties voor het maken van back-ups"
"Please specify the admin custom URL.","Geef de custom Admin-URL op."
"Please try to logout and sign in again.","Probeer a.u.b. uit te loggen en weer in te loggen."
"Please type the letters from the image:","Typ de letters uit de afbeelding:"
"Please use in this field only ""a-z,0-9,_"".","Gebruik in dit veld uitsluitend  ""a-z,0-9,_""."
"Please use letters only (a-z) in this field.","Gebruik uitsluitend letters (a-z) in dit veld."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Gebruik alleen cijfers in dit veld. Vermijd spaties of andere tekens zoals punten of komma's."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Gebruik alleen letters (a-z of A-Z), cijfers (0-9) of spaties in dit veld."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Gebruik alleen letters (a-z) of getallen (0-9) in dit veld. Spaties en andere tekens zijn niet toegestaan"
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Gebruik alleen letters (a-z), getallen (0-9), spaties of # in dit veld."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Gebruik dd/mm/jjjj als datum-formaat. Bijvoorbeeld 17/03/2006 voor 17 maart 2006."
"Please wait","Wacht even"
"Please wait while the indexes are being refreshed.","Wacht even terwijl de indexes worden vernieuwd."
"Please wait, loading...","Wacht a.u.b. Bezig met laden..."
"Please wait...","Even geduld..."
"Please, add some answers to this poll first.","Please provide the content to be translated to ""nl_NL"", and I'll be happy to assist you."
"Please, select ""Visible in Stores"" for this poll first.","Selecteer ""Zichtbaar in Winkels"" voor deze poll eerst."
"Poll Manager","Beheer poll"
"Polls","Enquêtes"
"Popular","Populair"
"Position","Positie"
"Position of Watermark for %s","Positie van watermerk voor %s"
"Pregenerated configurable swatches image files.","Vooraf gegenereerde configurabele monsters afbeeldingsbestanden."
"Pregenerated product images files.","Vooraf gegenereerde productafbeeldingsbestanden."
"Prev. month (hold for menu)","Maand terug (vasthouden=menu)"
"Prev. year (hold for menu)","Jaar terug (vasthouden=menu)"
"Preview","Voorbeeld"
"Preview Template","Voorbeeld Sjabloon"
"Price","Prijs"
"Price alert subscription was saved.","Prijswaarschuwingabonnement is opgeslagen."
"Price:","Prijs:"
"Processed <strong>%s%% %s/%d</strong> records","<strong>%s%% %s/%d</strong> records verwerkt."
"Processing","Bezig met verwerken"
"Product","product"
"Product Name","Product naam"
"Product Reviews","Productreviews"
"Product Tax Classes","BTW-groepen product"
"Product Thumbnail Itself","Miniatuur van het product zelf"
"Product is not loaded.","Product is niet geladen."
"Product not available in this website","Product niet beschikbaar op deze website"
"Product:","Product"
"Products","Producten"
"Products Bestsellers Report","Rapportage Bestsellers"
"Products Most Viewed Report","Rapportage meest bekeken producten"
"Products Ordered","Bestelde producten"
"Products in Carts","Producten in winkelwagen"
"Profile Action","Profiel actie"
"Profile Actions XML","Profiel acties XML"
"Profile Direction","Profiel richting"
"Profile History","Profiel geschiedenis"
"Profile Information","Profiel informatie"
"Profile Name","Profiel naam"
"Profile Payments","Profiel Betalingen"
"Profile Schedule","Profiel Planning"
"Profile Wizard","Profiel wizard"
"Profiles","Profielen"
"Promo","Promotie"
"Promotions","Promoties"
"Purchased Item","Aangekochte Artikel"
"Put store on the maintenance mode while backup creation","Winkel in onderhoudsmodus plaatsen tijdens back-upcreatie"
"Put store on the maintenance mode while rollback processing","Winkel in onderhoudsmodus plaatsen tijdens rollback-verwerking"
"Quantity","Aantal"
"Queue Refresh","Wachtrij vernieuwen"
"Queued... Cancel","In de wachtrij... Annuleren"
"REST Roles","REST-rollen"
"Radio Buttons","Radio buttons"
"Rates","Waardering"
"Read details","Lees details"
"Rebuild","Herindexeren"
"Rebuild Catalog Index","Catalogus index opnieuw opbouwen"
"Rebuild Flat Catalog Category","Platte categorie catalogus opnieuw opbouwen"
"Rebuild Flat Catalog Product","Platte product catalogus opnieuw opbouwen"
"Recent Orders","Recente orders"
"Recent statistics have been updated.","Recente statistieken zijn vernieuwd"
"Recurring Profile View","Herhaalbaar Profielweergave"
"Recursive Dir","Recursieve dir"
"Redirect","Doorsturen"
"Reference","Referentie"
"Reference ID","Referentie-ID"
"Refresh","Vernieuwen"
"Refresh Now*","Nu her-indexeren*"
"Refresh Roles","Vernieuw Rollen"
"Refresh Statistics","Vernieuw Statistieken"
"Region/State","Provincie"
"Regular Price:","Normale prijs:"
"Reject","Weigeren"
"Reject token authorization Pop Up for admin","Weiger token autorisatie Pop Up voor beheerder"
"Reject token authorization for admin","Weiger token autorisatie voor beheerder"
"Rejection Of Authorization","Weigering van autorisatie"
"Release","Publiceren"
"Release Stability","Publicatie stabiliteit"
"Release Version","Publicatie versie"
"Reload captcha","CAPTCHA herladen"
"Remote FTP","Afgelegen FTP"
"Remove","Verwijder"
"Report Issues","Meld Problemen"
"Reports","Rapportages"
"Request Path","Gevraagd Pad"
"Required","Vereist"
"Reset","Herstel"
"Reset Filter","Herstel filter"
"Reset Password","Wachtwoord herstellen"
"Reset a Password","Wachtwoord opnieuw instellen"
"Resize","Grootte aanpassen"
"Resource Access","Toegang tot bron"
"Resources","Bronnen"
"Results","Resultaten"
"Retrieve Password","Wachtwoord opvragen"
"Return Html Version","Geef HTML-versie terug"
"Revenue","Omzet"
"Reviews","Beoordelingen"
"Reviews and Ratings","Reviews en ratings"
"Rewrite Rules","Herformulering regels"
"Role ID","Rol ID"
"Role Info","Rol info"
"Role Information","Rol informatie"
"Role Name","Rolnaam"
"Role Resources","Rol bronnen"
"Role Users","Rol gebruikers"
"Roles","Rollen"
"Roles Resources","Rollen bronnen"
"Root Category","Basis-categorie (root)"
"Rotate CCW","CCW draaien"
"Rotate CW","CW draaien"
"Run","Uitvoeren"
"Run Profile","Profiel uitvoeren"
"Run Profile Inside This Window","Profiel uitvoeren in dit venster"
"Run Profile in Popup","Voer Profiel uit in Pop-up"
"Running... Kill","Running... Stop"
"SKU","Art.nr."
"SKU:","Artikelnummer:"
"SSL Error: Invalid or self-signed certificate","SSL fout: Ongeldige of self-signed certificaat"
"Sales","Verkopen"
"Sales Report","Verkooprapport"
"Samples","Demo's"
"Save","Opslaan"
"Save & Generate","Opslaan & genereren"
"Save Account","Account opslaan"
"Save Block","Blok opslaan"
