"%1$s has been updated in your wishlist.","%1$s is bijgewerkt in uw verlanglijst."
"%d product(s) have been added to shopping cart: %s.","%d product(en) zijn toegevoegd aan winkelwagen: %s."
"%s's Wishlist","Verlanglijst van %s"
"%s for ""%s"".","%s voor ""%s""."
"%s has been moved to wishlist %s","%s is verplaatst naar verlanglijst %s"
"%s has been moved to wishlist %s. Please note that uploaded files will need to be re-uploaded when adding to cart.","%s has been moved to wishlist %s. Please note that uploaded files will need to be re-uploaded when adding to cart."
"%s was added to your shopping cart.","%s is aan uw winkelwagen toegevoegd."
"* Required Fields","* Verplichte velden"
"Add All to Cart","Alles toevoegen aan winkelwagen"
"Added From","Toegevoegd vanaf"
"Add to Cart","In Winkelwagen"
"Add to Compare","Toevoegen om te vergelijken"
"Add to Wishlist","Toevoegen aan verlanglijst"
"An error occurred while adding item to wishlist.","Een fout is opgetreden bij het toevoegen van het item aan de verlanglijst."
"An error occurred while adding item to wishlist: %s","Een fout is opgetreden bij het toevoegen van artikel aan verlanglijst: %s"
"An error occurred while deleting the item from wishlist.","Er is een fout opgetreden bij het verwijderen van het item uit de verlanglijst."
"An error occurred while deleting the item from wishlist: %s","Een fout is opgetreden bij het verwijderen van het item uit de verlanglijst: %s"
"An error occurred while updating wishlist.","Er is een fout opgetreden tijdens het bijwerken van de verlanglijst."
"Are you sure you want to remove this product from your wishlist?","Weet u zeker dat u dit product van uw verlanglijst wilt verwijderen?"
"Are you sure you would like to remove this item from the wishlist?","Popular Weet u zeker dat u dit product van uw verlanglijst wilt verwijderen?"
"Back","Terug"
"Can't delete item from wishlist","Kan item niet verwijderen uit verlanglijst"
"Can't save description %s","Kan beschrijving '%s' niet opslaan"
"Can't update wishlist","Kan wensenlijst niet bijwerken"
"Cannot add item to shopping cart","Kan item niet toevoegen aan winkelwagen"
"Cannot add the item to shopping cart.","Kan het item niet toevoegen aan winkelwagen."
"Cannot add the selected product to shopping cart because the product was removed from the wishlist","Kan het geselecteerde product niet toevoegen aan winkelwagen omdat het product uit de verlanglijst is verwijderd"
"Cannot configure product","Kan product niet configureren"
"Cannot load wishlist item","Kan winkellijstitem niet laden"
"Cannot move item to wishlist","Kan item niet naar verlanglijst verplaatsen"
"Cannot specify product.","Kan product niet specificeren"
"Cannot specify wishlist.","Kan wensenlijst niet specificeren."
"Cannot specify wishlist item.","Kan wenslijstitem niet specificeren."
"Cannot update wishlist","Kan wensenlijst niet bijwerken"
"Check this checkbox if you want to add a link to an rss feed to your wishlist.","Vink het vakje aan om een link toe te voegen naar een RSS Feed van uw verlanglijst"
"Click for price","Klik voor de prijs"
"Comment","Opmerking"
"Comment:","Opmerking:"
"Configured Price:","Geconfigureerde Prijs:"
"Configure Wishlist Item","Configureren Wenslijst Item"
"Could not find wishlist","Kon wishlist niet vinden"
"Customer My Account My Wishlist","Klant Mijn Account Mijn Verlanglijst"
"Customer My Account Wishlist Sharing Form","Klant Mijn Account Verlanglijst Delen Formulier"
"Customer Shared Wishlist View","Klant Gedeelde Wensenlijst Weergave"
"Date Added","Datum toegevoegd"
"Days in Wishlist","Dagen op verlanglijst"
"Display Wishlist Summary","Toon Wenslijst Samenvatting"
"Edit","Bewerken"
"Email address can't be empty.","E-mailadres mag niet leeg zijn."
"Email Sender","Afzender E-mail"
"Email Template","E-mail template"
"Enabled","Ingeschakeld"
"General Options","Algemene Opties"
"Go to Wishlist","Ga naar verlanglijst"
"Helper for wishlist options rendering doesn't implement required interface.","Hulpmiddel voor wishlist-opties weergave implementeert geen vereiste interface."
"In stock","Op voorraad"
"Last Added Items","Laatst toegevoegde artikelen"
"Message","Bericht"
"My Wishlist","Mijn verlanglijst"
"My Wishlist (%d item)","Mijn verlanglijst (%d artikel)"
"My Wishlist (%d items)","Mijn verlanglijst (%d artikelen)"
"My Wishlist <small>(%d)</small>","Mijn Verlanglijst <small>(%d)</small>"
"My Wishlist Link","Mijn Verlanglijst Link"
"Options Details","Optie Details"
"Out of stock","Niet op voorraad"
"Please, enter your comments...","Voeg uw notities toe aub."
"Please add product to wishlist again.","Voeg product opnieuw toe aan verlanglijst."
"Please enter a valid email addresses, separated by commas. For example johndoe@domain.com, johnsmith@domain.com.","Voer geldige e-mailadressen in, gescheiden door komma’s. Bijvoorbeeld iemand@domein.com, iemandanders@domein.com."
"Please enter no more than 5 email addresses.","Voer alstublieft niet meer dan 5 e-mailadressen in."
"Please input a valid email address.","Voer een geldig e-mailadres in."
"Price","Prijs"
"Product","Product"
"Product(s) %s have required options. Each of them can be added to cart separately only.","Product(en) %s hebben verplichte opties. Elk van hen kan alleen afzonderlijk aan het winkelwagentje worden toegevoegd."
"Qty","Aantal"
"Remove Item","Product verwijderen"
"Remove item","Verwijder dit artikel"
"Remove This Item","Verwijder dit artikel"
"Requested cart item doesn't exist","Aangevraagd winkelwagenitem bestaat niet"
"Requested wishlist doesn't exist","Verlanglijst bestaat niet"
"RSS Feed","RSS feed"
"RSS link to %s's wishlist","RSS-link naar %s’s verlanglijst"
"Share Options","Delen Opties"
"Share Wishlist","Deel verlanglijst"
"Share Your Wishlist","Deel uw verlanglijst"
"Sharing Information","Informatie delen"
"SKU","Art.nr."
"This product(s) is currently out of stock","Dit product(en) is momenteel niet op voorraad"
"This Wishlist has no Items","Deze Wenslijst heeft geen Items"
"Unable to add the following product(s) to shopping cart: %s.","Kan het volgende product(en) niet toevoegen aan winkelwagen: %s."
"Update Wishlist","Verlanglijst updaten"
"Up to 5 email addresses, separated by commas","Tot 5 e-mailadressen, gescheiden door komma's"
"User Description","Omschrijving gebruiker"
"View Details","Bekijk details"
"View Product","Product bekijken"
"What's this?","Wat is dit?"
"Wishlist","Verlanglijst"
"Wishlist could not be created.","Wensenlijst kon niet worden aangemaakt."
"Wishlist is empty now.","Verlanglijst is nu leeg"
"Wishlist Sharing","Verlanglijst delen"
"You have no items in your wishlist.","U hebt niets op uw verlanglijst staan"
"Your Wishlist has been shared.","Uw Verlanglijst is gedeeld."
